,item_id,state_id,price,sale_perday,sale_change,price_change,elasticity,target_days,discount%,cost_price,stock on hand,discount_price,predict_total_sale
3587,HOBBIES_1_390,CA,11.359999656677246,1.7058823529411764,0.43028990737399253,-0.031543043478119426,13.6413566963655,7,30,5.639999866485596,100,7.951999759674072,
3587,HOBBIES_1_390,CA,11.359999656677246,1.7058823529411764,0.43028990737399253,-0.031543043478119426,13.6413566963655,7,50,5.639999866485596,100,5.679999828338623,
3589,HOBBIES_1_390,TX,11.279999732971191,1.1919191919191918,-0.12358882947118255,-0.008787379654138006,0.0,7,0,5.570000171661377,100,11.279999732971191,
3589,HOBBIES_1_390,TX,11.279999732971191,1.1919191919191918,-0.12358882947118255,-0.008787379654138006,0.0,7,10,5.570000171661377,100,10.151999759674073,
3589,HOBBIES_1_390,TX,11.279999732971191,1.1919191919191918,-0.12358882947118255,-0.008787379654138006,0.0,7,30,5.570000171661377,100,7.8959998130798335,
3589,HOBBIES_1_390,TX,11.279999732971191,1.1919191919191918,-0.12358882947118255,-0.008787379654138006,0.0,7,50,5.570000171661377,100,5.639999866485596,
3590,HOBBIES_1_390,TX,11.729999542236328,1.1924603174603174,0.00045399515738497875,0.03989360105654938,0.0,7,0,5.570000171661377,100,11.729999542236328,
3590,HOBBIES_1_390,TX,11.729999542236328,1.1924603174603174,0.00045399515738497875,0.03989360105654938,0.0,7,10,5.570000171661377,100,10.556999588012696,
3590,HOBBIES_1_390,TX,11.729999542236328,1.1924603174603174,0.00045399515738497875,0.03989360105654938,0.0,7,30,5.570000171661377,100,8.210999679565429,
3590,HOBBIES_1_390,TX,11.729999542236328,1.1924603174603174,0.00045399515738497875,0.03989360105654938,0.0,7,50,5.570000171661377,100,5.864999771118164,
3591,HOBBIES_1_390,TX,11.350000381469727,1.2,0.006322795341098253,-0.03239549664075725,0.19517513224796348,7,0,5.570000171661377,100,11.350000381469727,
3591,HOBBIES_1_390,TX,11.350000381469727,1.2,0.006322795341098253,-0.03239549664075725,0.19517513224796348,7,10,5.570000171661377,100,10.215000343322755,
3591,HOBBIES_1_390,TX,11.350000381469727,1.2,0.006322795341098253,-0.03239549664075725,0.19517513224796348,7,30,5.570000171661377,100,7.945000267028808,
3591,HOBBIES_1_390,TX,11.350000381469727,1.2,0.006322795341098253,-0.03239549664075725,0.19517513224796348,7,50,5.570000171661377,100,5.675000190734863,
3592,HOBBIES_1_390,TX,11.140000343322754,1.0,-0.16666666666666663,-0.01850220538228564,0.0,7,0,5.570000171661377,100,11.140000343322754,
3592,HOBBIES_1_390,TX,11.140000343322754,1.0,-0.16666666666666663,-0.01850220538228564,0.0,7,10,5.570000171661377,100,10.02600030899048,
3592,HOBBIES_1_390,TX,11.140000343322754,1.0,-0.16666666666666663,-0.01850220538228564,0.0,7,30,5.570000171661377,100,7.798000240325927,
3592,HOBBIES_1_390,TX,11.140000343322754,1.0,-0.16666666666666663,-0.01850220538228564,0.0,7,50,5.570000171661377,100,5.570000171661377,
3594,HOBBIES_1_390,WI,11.279999732971191,1.2949640287769784,-0.10971223021582743,-0.008787379654138006,0.0,7,0,5.28000020980835,100,11.279999732971191,
3594,HOBBIES_1_390,WI,11.279999732971191,1.2949640287769784,-0.10971223021582743,-0.008787379654138006,0.0,7,10,5.28000020980835,100,10.151999759674073,
3594,HOBBIES_1_390,WI,11.279999732971191,1.2949640287769784,-0.10971223021582743,-0.008787379654138006,0.0,7,30,5.28000020980835,100,7.8959998130798335,
3594,HOBBIES_1_390,WI,11.279999732971191,1.2949640287769784,-0.10971223021582743,-0.008787379654138006,0.0,7,50,5.28000020980835,100,5.639999866485596,
3595,HOBBIES_1_390,WI,11.729999542236328,1.2078059071729959,-0.06730543834974201,0.03989360105654938,1.6871236631242243,7,0,5.28000020980835,100,11.729999542236328,
3595,HOBBIES_1_390,WI,11.729999542236328,1.2078059071729959,-0.06730543834974201,0.03989360105654938,1.6871236631242243,7,10,5.28000020980835,100,10.556999588012696,
3595,HOBBIES_1_390,WI,11.729999542236328,1.2078059071729959,-0.06730543834974201,0.03989360105654938,1.6871236631242243,7,30,5.28000020980835,100,8.210999679565429,
3595,HOBBIES_1_390,WI,11.729999542236328,1.2078059071729959,-0.06730543834974201,0.03989360105654938,1.6871236631242243,7,50,5.28000020980835,100,5.864999771118164,
3596,HOBBIES_1_390,WI,11.920000076293945,1.3846153846153846,0.14638898219684227,0.016197829622540016,0.0,7,0,5.28000020980835,100,11.920000076293945,
3596,HOBBIES_1_390,WI,11.920000076293945,1.3846153846153846,0.14638898219684227,0.016197829622540016,0.0,7,10,5.28000020980835,100,10.728000068664551,
3596,HOBBIES_1_390,WI,11.920000076293945,1.3846153846153846,0.14638898219684227,0.016197829622540016,0.0,7,30,5.28000020980835,100,8.344000053405761,
3596,HOBBIES_1_390,WI,11.920000076293945,1.3846153846153846,0.14638898219684227,0.016197829622540016,0.0,7,50,5.28000020980835,100,5.960000038146973,
3597,HOBBIES_1_390,WI,10.5600004196167,1.0,-0.2777777777777778,-0.11409393019904113,0.0,7,0,5.28000020980835,100,10.5600004196167,
3597,HOBBIES_1_390,WI,10.5600004196167,1.0,-0.2777777777777778,-0.11409393019904113,0.0,7,10,5.28000020980835,100,9.50400037765503,
3597,HOBBIES_1_390,WI,10.5600004196167,1.0,-0.2777777777777778,-0.11409393019904113,0.0,7,30,5.28000020980835,100,7.392000293731689,
3597,HOBBIES_1_390,WI,10.5600004196167,1.0,-0.2777777777777778,-0.11409393019904113,0.0,7,50,5.28000020980835,100,5.28000020980835,
3598,HOBBIES_1_390,WI,11.359999656677246,1.6296296296296295,0.6296296296296295,0.07575750049918883,0.0,7,0,5.28000020980835,100,11.359999656677246,
3598,HOBBIES_1_390,WI,11.359999656677246,1.6296296296296295,0.6296296296296295,0.07575750049918883,0.0,7,10,5.28000020980835,100,10.223999691009523,
3598,HOBBIES_1_390,WI,11.359999656677246,1.6296296296296295,0.6296296296296295,0.07575750049918883,0.0,7,30,5.28000020980835,100,7.951999759674072,
3598,HOBBIES_1_390,WI,11.359999656677246,1.6296296296296295,0.6296296296296295,0.07575750049918883,0.0,7,50,5.28000020980835,100,5.679999828338623,
3601,HOBBIES_1_391,TX,1.25,1.0,-0.27175843694493784,-0.677835061048673,0.0,7,0,0.625,100,1.25,
3601,HOBBIES_1_391,TX,1.25,1.0,-0.27175843694493784,-0.677835061048673,0.0,7,10,0.625,100,1.125,
3601,HOBBIES_1_391,TX,1.25,1.0,-0.27175843694493784,-0.677835061048673,0.0,7,30,0.625,100,0.875,
3601,HOBBIES_1_391,TX,1.25,1.0,-0.27175843694493784,-0.677835061048673,0.0,7,50,0.625,100,0.625,
3607,HOBBIES_1_393,CA,28.959999084472656,1.138036809815951,-0.05801154817755316,0.03539505882810223,1.638973068509053,7,0,14.479999542236328,100,28.959999084472656,
3607,HOBBIES_1_393,CA,28.959999084472656,1.138036809815951,-0.05801154817755316,0.03539505882810223,1.638973068509053,7,10,14.479999542236328,100,26.06399917602539,
3607,HOBBIES_1_393,CA,28.959999084472656,1.138036809815951,-0.05801154817755316,0.03539505882810223,1.638973068509053,7,30,14.479999542236328,100,20.27199935913086,
3607,HOBBIES_1_393,CA,28.959999084472656,1.138036809815951,-0.05801154817755316,0.03539505882810223,1.638973068509053,7,50,14.479999542236328,100,14.479999542236328,
3609,HOBBIES_1_393,TX,27.979999542236328,1.07202216066482,-0.02847991689750695,0.0003575341125254816,79.65650241409391,7,0,13.989999771118164,100,27.979999542236328,
3609,HOBBIES_1_393,TX,27.979999542236328,1.07202216066482,-0.02847991689750695,0.0003575341125254816,79.65650241409391,7,10,13.989999771118164,100,25.181999588012697,
3609,HOBBIES_1_393,TX,27.979999542236328,1.07202216066482,-0.02847991689750695,0.0003575341125254816,79.65650241409391,7,30,13.989999771118164,100,19.58599967956543,
3609,HOBBIES_1_393,TX,27.979999542236328,1.07202216066482,-0.02847991689750695,0.0003575341125254816,79.65650241409391,7,50,13.989999771118164,100,13.989999771118164,
3611,HOBBIES_1_393,WI,28.959999084472656,1.2699822380106571,-0.0892890530055157,0.03539505882810223,2.522641746102251,7,0,8.984999656677246,100,28.959999084472656,
3611,HOBBIES_1_393,WI,28.959999084472656,1.2699822380106571,-0.0892890530055157,0.03539505882810223,2.522641746102251,7,10,8.984999656677246,100,26.06399917602539,
3611,HOBBIES_1_393,WI,28.959999084472656,1.2699822380106571,-0.0892890530055157,0.03539505882810223,2.522641746102251,7,30,8.984999656677246,100,20.27199935913086,
3611,HOBBIES_1_393,WI,28.959999084472656,1.2699822380106571,-0.0892890530055157,0.03539505882810223,2.522641746102251,7,50,8.984999656677246,100,14.479999542236328,
3612,HOBBIES_1_393,WI,25.959999084472656,1.0,-0.21258741258741254,-0.10359116349587505,0.0,7,0,8.984999656677246,100,25.959999084472656,
3612,HOBBIES_1_393,WI,25.959999084472656,1.0,-0.21258741258741254,-0.10359116349587505,0.0,7,10,8.984999656677246,100,23.36399917602539,
3612,HOBBIES_1_393,WI,25.959999084472656,1.0,-0.21258741258741254,-0.10359116349587505,0.0,7,30,8.984999656677246,100,18.171999359130858,
3612,HOBBIES_1_393,WI,25.959999084472656,1.0,-0.21258741258741254,-0.10359116349587505,0.0,7,50,8.984999656677246,100,12.979999542236328,
3613,HOBBIES_1_393,WI,17.969999313354492,1.0,0.0,-0.30778120388675934,0.0,7,0,8.984999656677246,100,17.969999313354492,
3613,HOBBIES_1_393,WI,17.969999313354492,1.0,0.0,-0.30778120388675934,0.0,7,10,8.984999656677246,100,16.172999382019043,
3613,HOBBIES_1_393,WI,17.969999313354492,1.0,0.0,-0.30778120388675934,0.0,7,30,8.984999656677246,100,12.578999519348145,
3613,HOBBIES_1_393,WI,17.969999313354492,1.0,0.0,-0.30778120388675934,0.0,7,50,8.984999656677246,100,8.984999656677246,
3615,HOBBIES_1_394,CA,7.880000114440918,1.8955732122587967,0.09141191991484643,0.0128534578323658,0.0,7,0,3.244999885559082,100,7.880000114440918,
3615,HOBBIES_1_394,CA,7.880000114440918,1.8955732122587967,0.09141191991484643,0.0128534578323658,0.0,7,10,3.244999885559082,100,7.092000102996827,
3615,HOBBIES_1_394,CA,7.880000114440918,1.8955732122587967,0.09141191991484643,0.0128534578323658,0.0,7,30,3.244999885559082,100,5.516000080108642,
3615,HOBBIES_1_394,CA,7.880000114440918,1.8955732122587967,0.09141191991484643,0.0128534578323658,0.0,7,50,3.244999885559082,100,3.940000057220459,
3616,HOBBIES_1_394,CA,6.489999771118164,2.0,0.05508982035928156,-0.1763959800933802,0.3123076859808155,7,0,3.244999885559082,100,6.489999771118164,
3616,HOBBIES_1_394,CA,6.489999771118164,2.0,0.05508982035928156,-0.1763959800933802,0.3123076859808155,7,10,3.244999885559082,100,5.840999794006348,
3616,HOBBIES_1_394,CA,6.489999771118164,2.0,0.05508982035928156,-0.1763959800933802,0.3123076859808155,7,30,3.244999885559082,100,4.5429998397827145,
3616,HOBBIES_1_394,CA,6.489999771118164,2.0,0.05508982035928156,-0.1763959800933802,0.3123076859808155,7,50,3.244999885559082,100,3.244999885559082,
3617,HOBBIES_1_394,CA,6.980000019073486,1.962962962962963,-0.01851851851851849,0.07550081128445085,0.24527575536572171,7,0,3.244999885559082,100,6.980000019073486,
3617,HOBBIES_1_394,CA,6.980000019073486,1.962962962962963,-0.01851851851851849,0.07550081128445085,0.24527575536572171,7,10,3.244999885559082,100,6.282000017166138,
3617,HOBBIES_1_394,CA,6.980000019073486,1.962962962962963,-0.01851851851851849,0.07550081128445085,0.24527575536572171,7,30,3.244999885559082,100,4.88600001335144,
3617,HOBBIES_1_394,CA,6.980000019073486,1.962962962962963,-0.01851851851851849,0.07550081128445085,0.24527575536572171,7,50,3.244999885559082,100,3.490000009536743,
3619,HOBBIES_1_394,TX,7.880000114440918,1.5682967959527825,0.04745596018348586,0.0128534578323658,0.0,7,0,3.940000057220459,100,7.880000114440918,
3619,HOBBIES_1_394,TX,7.880000114440918,1.5682967959527825,0.04745596018348586,0.0128534578323658,0.0,7,10,3.940000057220459,100,7.092000102996827,
3619,HOBBIES_1_394,TX,7.880000114440918,1.5682967959527825,0.04745596018348586,0.0128534578323658,0.0,7,30,3.940000057220459,100,5.516000080108642,
3619,HOBBIES_1_394,TX,7.880000114440918,1.5682967959527825,0.04745596018348586,0.0128534578323658,0.0,7,50,3.940000057220459,100,3.940000057220459,
3621,HOBBIES_1_394,WI,7.880000114440918,2.8395061728395063,0.10416989513921182,0.0128534578323658,0.0,7,0,3.4600000381469727,100,7.880000114440918,
3621,HOBBIES_1_394,WI,7.880000114440918,2.8395061728395063,0.10416989513921182,0.0128534578323658,0.0,7,10,3.4600000381469727,100,7.092000102996827,
3621,HOBBIES_1_394,WI,7.880000114440918,2.8395061728395063,0.10416989513921182,0.0128534578323658,0.0,7,30,3.4600000381469727,100,5.516000080108642,
3621,HOBBIES_1_394,WI,7.880000114440918,2.8395061728395063,0.10416989513921182,0.0128534578323658,0.0,7,50,3.4600000381469727,100,3.940000057220459,
3622,HOBBIES_1_394,WI,6.920000076293945,1.0,-0.6478260869565218,-0.12182741423920451,0.0,7,0,3.4600000381469727,100,6.920000076293945,
3622,HOBBIES_1_394,WI,6.920000076293945,1.0,-0.6478260869565218,-0.12182741423920451,0.0,7,10,3.4600000381469727,100,6.228000068664551,
3622,HOBBIES_1_394,WI,6.920000076293945,1.0,-0.6478260869565218,-0.12182741423920451,0.0,7,30,3.4600000381469727,100,4.844000053405761,
3622,HOBBIES_1_394,WI,6.920000076293945,1.0,-0.6478260869565218,-0.12182741423920451,0.0,7,50,3.4600000381469727,100,3.4600000381469727,
3625,HOBBIES_1_395,TX,5.5,2.0,0.653250773993808,-0.26470588422789065,2.467836239829906,7,0,0.8149999976158142,100,5.5,
3625,HOBBIES_1_395,TX,5.5,2.0,0.653250773993808,-0.26470588422789065,2.467836239829906,7,10,0.8149999976158142,100,4.95,
3625,HOBBIES_1_395,TX,5.5,2.0,0.653250773993808,-0.26470588422789065,2.467836239829906,7,30,0.8149999976158142,100,3.8499999999999996,
3625,HOBBIES_1_395,TX,5.5,2.0,0.653250773993808,-0.26470588422789065,2.467836239829906,7,50,0.8149999976158142,100,2.75,
3626,HOBBIES_1_395,TX,1.6299999952316284,1.0,-0.5,-0.7036363645033403,0.0,7,0,0.8149999976158142,100,1.6299999952316284,
3626,HOBBIES_1_395,TX,1.6299999952316284,1.0,-0.5,-0.7036363645033403,0.0,7,10,0.8149999976158142,100,1.4669999957084656,
3626,HOBBIES_1_395,TX,1.6299999952316284,1.0,-0.5,-0.7036363645033403,0.0,7,30,0.8149999976158142,100,1.1409999966621398,
3626,HOBBIES_1_395,TX,1.6299999952316284,1.0,-0.5,-0.7036363645033403,0.0,7,50,0.8149999976158142,100,0.8149999976158142,
3628,HOBBIES_1_395,WI,5.480000019073486,1.0,-0.21680672268907564,-0.26737967846258526,0.0,7,0,2.740000009536743,100,5.480000019073486,
3628,HOBBIES_1_395,WI,5.480000019073486,1.0,-0.21680672268907564,-0.26737967846258526,0.0,7,10,2.740000009536743,100,4.932000017166138,
3628,HOBBIES_1_395,WI,5.480000019073486,1.0,-0.21680672268907564,-0.26737967846258526,0.0,7,30,2.740000009536743,100,3.8360000133514403,
3628,HOBBIES_1_395,WI,5.480000019073486,1.0,-0.21680672268907564,-0.26737967846258526,0.0,7,50,2.740000009536743,100,2.740000009536743,
3631,HOBBIES_1_396,TX,0.5,2.0,0.49167397020157755,-0.7340425525169234,0.6698167136437801,7,0,0.25,100,0.5,
3631,HOBBIES_1_396,TX,0.5,2.0,0.49167397020157755,-0.7340425525169234,0.6698167136437801,7,10,0.25,100,0.45,
3631,HOBBIES_1_396,TX,0.5,2.0,0.49167397020157755,-0.7340425525169234,0.6698167136437801,7,30,0.25,100,0.35,
3631,HOBBIES_1_396,TX,0.5,2.0,0.49167397020157755,-0.7340425525169234,0.6698167136437801,7,50,0.25,100,0.25,
3634,HOBBIES_1_397,CA,4.579999923706055,1.5244161358811041,-0.022167281260475957,0.08530809275183748,0.2598496877073657,7,0,1.9900000095367432,100,4.579999923706055,
3634,HOBBIES_1_397,CA,4.579999923706055,1.5244161358811041,-0.022167281260475957,0.08530809275183748,0.2598496877073657,7,10,1.9900000095367432,100,4.121999931335449,
3634,HOBBIES_1_397,CA,4.579999923706055,1.5244161358811041,-0.022167281260475957,0.08530809275183748,0.2598496877073657,7,30,1.9900000095367432,100,3.205999946594238,
3634,HOBBIES_1_397,CA,4.579999923706055,1.5244161358811041,-0.022167281260475957,0.08530809275183748,0.2598496877073657,7,50,1.9900000095367432,100,2.2899999618530273,
3635,HOBBIES_1_397,CA,3.9800000190734863,1.9330323551542514,0.26804768701622894,-0.13100434817192286,2.0460976353583162,7,0,1.9900000095367432,100,3.9800000190734863,
3635,HOBBIES_1_397,CA,3.9800000190734863,1.9330323551542514,0.26804768701622894,-0.13100434817192286,2.0460976353583162,7,10,1.9900000095367432,100,3.5820000171661377,
3635,HOBBIES_1_397,CA,3.9800000190734863,1.9330323551542514,0.26804768701622894,-0.13100434817192286,2.0460976353583162,7,30,1.9900000095367432,100,2.7860000133514404,
3635,HOBBIES_1_397,CA,3.9800000190734863,1.9330323551542514,0.26804768701622894,-0.13100434817192286,2.0460976353583162,7,50,1.9900000095367432,100,1.9900000095367432,
3637,HOBBIES_1_397,TX,3.9800000190734863,1.5782122905027933,0.05988497890251976,-0.05687198650482983,1.0529784975496512,7,0,1.9900000095367432,100,3.9800000190734863,
3637,HOBBIES_1_397,TX,3.9800000190734863,1.5782122905027933,0.05988497890251976,-0.05687198650482983,1.0529784975496512,7,10,1.9900000095367432,100,3.5820000171661377,
3637,HOBBIES_1_397,TX,3.9800000190734863,1.5782122905027933,0.05988497890251976,-0.05687198650482983,1.0529784975496512,7,30,1.9900000095367432,100,2.7860000133514404,
3637,HOBBIES_1_397,TX,3.9800000190734863,1.5782122905027933,0.05988497890251976,-0.05687198650482983,1.0529784975496512,7,50,1.9900000095367432,100,1.9900000095367432,
3638,HOBBIES_1_397,TX,4.420000076293945,1.0,-0.36637168141592924,0.11055277766628957,3.313997975897493,7,0,1.9900000095367432,100,4.420000076293945,
3638,HOBBIES_1_397,TX,4.420000076293945,1.0,-0.36637168141592924,0.11055277766628957,3.313997975897493,7,10,1.9900000095367432,100,3.9780000686645507,
3638,HOBBIES_1_397,TX,4.420000076293945,1.0,-0.36637168141592924,0.11055277766628957,3.313997975897493,7,30,1.9900000095367432,100,3.0940000534057615,
3638,HOBBIES_1_397,TX,4.420000076293945,1.0,-0.36637168141592924,0.11055277766628957,3.313997975897493,7,50,1.9900000095367432,100,2.2100000381469727,
3639,HOBBIES_1_397,TX,4.579999923706055,1.203125,0.203125,0.036199059875642536,0.0,7,0,1.9900000095367432,100,4.579999923706055,
3639,HOBBIES_1_397,TX,4.579999923706055,1.203125,0.203125,0.036199059875642536,0.0,7,10,1.9900000095367432,100,4.121999931335449,
3639,HOBBIES_1_397,TX,4.579999923706055,1.203125,0.203125,0.036199059875642536,0.0,7,30,1.9900000095367432,100,3.205999946594238,
3639,HOBBIES_1_397,TX,4.579999923706055,1.203125,0.203125,0.036199059875642536,0.0,7,50,1.9900000095367432,100,2.2899999618530273,
3641,HOBBIES_1_397,WI,4.579999923706055,1.2380952380952381,0.017989417989418,0.08530809275183748,0.0,7,0,1.9900000095367432,100,4.579999923706055,
3641,HOBBIES_1_397,WI,4.579999923706055,1.2380952380952381,0.017989417989418,0.08530809275183748,0.0,7,10,1.9900000095367432,100,4.121999931335449,
3641,HOBBIES_1_397,WI,4.579999923706055,1.2380952380952381,0.017989417989418,0.08530809275183748,0.0,7,30,1.9900000095367432,100,3.205999946594238,
3641,HOBBIES_1_397,WI,4.579999923706055,1.2380952380952381,0.017989417989418,0.08530809275183748,0.0,7,50,1.9900000095367432,100,2.2899999618530273,
3642,HOBBIES_1_397,WI,3.9800000190734863,1.4034582132564841,0.13356240301485256,-0.13100434817192286,1.0195264880794084,7,0,1.9900000095367432,100,3.9800000190734863,
3642,HOBBIES_1_397,WI,3.9800000190734863,1.4034582132564841,0.13356240301485256,-0.13100434817192286,1.0195264880794084,7,10,1.9900000095367432,100,3.5820000171661377,
3642,HOBBIES_1_397,WI,3.9800000190734863,1.4034582132564841,0.13356240301485256,-0.13100434817192286,1.0195264880794084,7,30,1.9900000095367432,100,2.7860000133514404,
3642,HOBBIES_1_397,WI,3.9800000190734863,1.4034582132564841,0.13356240301485256,-0.13100434817192286,1.0195264880794084,7,50,1.9900000095367432,100,1.9900000095367432,
3644,HOBBIES_1_398,CA,0.5400000214576721,7.75716694772344,-0.2356209844063183,0.14893621878151242,1.5820260936795458,7,0,0.25,100,0.5400000214576721,
3644,HOBBIES_1_398,CA,0.5400000214576721,7.75716694772344,-0.2356209844063183,0.14893621878151242,1.5820260936795458,7,10,0.25,100,0.4860000193119049,
3644,HOBBIES_1_398,CA,0.5400000214576721,7.75716694772344,-0.2356209844063183,0.14893621878151242,1.5820260936795458,7,30,0.25,100,0.37800001502037045,
